ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-01-02 16:00:00,-0.00015489510825443737,-0.006476254542004064,0.006044215047100135,-0.00015489510825443737,-0.00015489510825443737,-0.00014225692803211342,-0.00014225692803211342,-0.00014225692803211342,-0.0003275978516571311,-0.0003275978516571311,-0.0003275978516571311,0.00018534092362501765,0.00018534092362501765,0.00018534092362501765,0.0,0.0,0.0,-0.00029715203628655077
2019-01-02 17:00:00,-0.00015491634785050478,-0.00644345153126972,0.006171220807516221,-0.00015491634785050478,-0.00015491634785050478,-4.5340266230365346e-05,-4.5340266230365346e-05,-4.5340266230365346e-05,-0.00024476457203105817,-0.00024476457203105817,-0.00024476457203105817,0.00019942430580069284,0.00019942430580069284,0.00019942430580069284,0.0,0.0,0.0,-0.00020025661408087014
2019-01-02 18:00:00,-0.0001549375874465722,-0.007145038368975441,0.00621045388105823,-0.0001549375874465722,-0.0001549375874465722,1.8381421503242193e-05,1.8381421503242193e-05,1.8381421503242193e-05,-0.00019159746839717188,-0.00019159746839717188,-0.00019159746839717188,0.00020997888990041403,0.00020997888990041403,0.00020997888990041403,0.0,0.0,0.0,-0.00013655616594333
2019-01-02 19:00:00,-0.00015495882704263958,-0.006750945297633204,0.005937703175536606,-0.00015495882704263958,-0.00015495882704263958,3.114663274267728e-05,3.114663274267728e-05,3.114663274267728e-05,-0.00018568587383470492,-0.00018568587383470492,-0.00018568587383470492,0.0002168325065773822,0.0002168325065773822,0.0002168325065773822,0.0,0.0,0.0,-0.0001238121942999623
2019-01-02 20:00:00,-0.000154980066638707,-0.00674665092190275,0.0064089861554985535,-0.000154980066638707,-0.000154980066638707,5.191628571058849e-05,5.191628571058849e-05,5.191628571058849e-05,-0.0001679568316860591,-0.0001679568316860591,-0.0001679568316860591,0.00021987311739664757,0.00021987311739664757,0.00021987311739664757,0.0,0.0,0.0,-0.0001030637809281185
2019-01-02 21:00:00,-0.00015500130623477437,-0.006227953258186507,0.006467657407501747,-0.00015500130623477437,-0.00015500130623477437,0.00014892391911157986,0.00014892391911157986,0.00014892391911157986,-7.01267109457062e-05,-7.01267109457062e-05,-7.01267109457062e-05,0.000219050630057286,0.000219050630057286,0.000219050630057286,0.0,0.0,0.0,-6.077387123194506e-06
2019-01-02 23:00:00,-0.00015504378542690917,-0.005962549004316971,0.006718249866545992,-0.00015504378542690917,-0.00015504378542690917,0.00047974146437201247,0.00047974146437201247,0.00047974146437201247,0.00027381094323987416,0.00027381094323987416,0.00027381094323987416,0.00020593052113213829,0.00020593052113213829,0.00020593052113213829,0.0,0.0,0.0,0.0003246976789451033
2019-01-03 00:00:00,-0.00015506502502297658,-0.006128950879845621,0.006882512170865944,-0.00015506502502297658,-0.00015506502502297658,0.0005327155441964902,0.0005327155441964902,0.0005327155441964902,0.0003388689911758397,0.0003388689911758397,0.0003388689911758397,0.00019384655302065055,0.00019384655302065055,0.00019384655302065055,0.0,0.0,0.0,0.00037765051917351363
2019-01-03 01:00:00,-0.00015508626461904396,-0.00545153820162501,0.006559290328697289,-0.00015508626461904396,-0.00015508626461904396,0.00045588553911311895,0.00045588553911311895,0.00045588553911311895,0.00027756126157443996,0.00027756126157443996,0.00027756126157443996,0.000178324277538679,0.000178324277538679,0.000178324277538679,0.0,0.0,0.0,0.00030079927449407496
2019-01-03 02:00:00,-0.00015510750421511137,-0.0060345505503039245,0.006521605877185263,-0.00015510750421511137,-0.00015510750421511137,0.00031803213006429673,0.00031803213006429673,0.00031803213006429673,0.00015841220801313132,0.00015841220801313132,0.00015841220801313132,0.0001596199220511654,0.0001596199220511654,0.0001596199220511654,0.0,0.0,0.0,0.00016292462584918536
2019-01-03 03:00:00,-0.00015512874381117878,-0.00608697891131992,0.006580854969572654,-0.00015512874381117878,-0.00015512874381117878,0.00021462889669214362,0.00021462889669214362,0.00021462889669214362,7.65846652238721e-05,7.65846652238721e-05,7.65846652238721e-05,0.0001380442314682715,0.0001380442314682715,0.0001380442314682715,0.0,0.0,0.0,5.950015288096484e-05
2019-01-03 04:00:00,-0.00015514998340724617,-0.006517366077492696,0.006463417127036151,-0.00015514998340724617,-0.00015514998340724617,0.00018445702815481364,0.00018445702815481364,0.00018445702815481364,7.049871269729223e-05,7.049871269729223e-05,7.049871269729223e-05,0.00011395831545752137,0.00011395831545752137,0.00011395831545752137,0.0,0.0,0.0,2.9307044747567477e-05
2019-01-03 05:00:00,-0.00015517122300331358,-0.006458165856106198,0.006175249332661043,-0.00015517122300331358,-0.00015517122300331358,0.00018749981740898898,0.00018749981740898898,0.00018749981740898898,9.97310480462156e-05,9.97310480462156e-05,9.97310480462156e-05,8.776876936277338e-05,8.776876936277338e-05,8.776876936277338e-05,0.0,0.0,0.0,3.23285944056754e-05
2019-01-03 06:00:00,-0.000155192462599381,-0.006495120091997833,0.006465550305671609,-0.000155192462599381,-0.000155192462599381,0.00016054874584759633,0.00016054874584759633,0.00016054874584759633,0.00010062661398259162,0.00010062661398259162,0.00010062661398259162,5.992213186500473e-05,5.992213186500473e-05,5.992213186500473e-05,0.0,0.0,0.0,5.356283248215336e-06
2019-01-03 07:00:00,-0.00015521370219544837,-0.006069144732926282,0.006626337869933895,-0.00015521370219544835,-0.00015521370219544835,8.932143599111037e-05,8.932143599111037e-05,8.932143599111037e-05,5.8422684692168336e-05,5.8422684692168336e-05,5.8422684692168336e-05,3.089875129894202e-05,3.089875129894202e-05,3.089875129894202e-05,0.0,0.0,0.0,-6.5892266204338e-05
2019-01-03 08:00:00,-0.00015523494179151578,-0.006678435116227393,0.006035622785055258,-0.00015523494179151578,-0.00015523494179151578,2.184150676991093e-05,2.184150676991093e-05,2.184150676991093e-05,2.0635366344426306e-05,2.0635366344426306e-05,2.0635366344426306e-05,1.2061404254846235e-06,1.2061404254846235e-06,1.2061404254846235e-06,0.0,0.0,0.0,-0.00013339343502160485
2019-01-03 09:00:00,-0.00015525618138758317,-0.006856213389302371,0.005978276388156059,-0.00015525618138758317,-0.00015525618138758317,1.0458104552860443e-05,1.0458104552860443e-05,1.0458104552860443e-05,3.908619811197449e-05,3.908619811197449e-05,3.908619811197449e-05,-2.8628093559114047e-05,-2.8628093559114047e-05,-2.8628093559114047e-05,0.0,0.0,0.0,-0.00014479807683472274
2019-01-03 10:00:00,-0.00015527742098365058,-0.006461409672258611,0.006109366552878941,-0.00015527742098365058,-0.00015527742098365058,4.487285803977572e-05,4.487285803977572e-05,4.487285803977572e-05,0.00010293650915860821,0.00010293650915860821,0.00010293650915860821,-5.806365111883247e-05,-5.806365111883247e-05,-5.806365111883247e-05,0.0,0.0,0.0,-0.00011040456294387486
2019-01-03 11:00:00,-0.00015529866057971796,-0.0067333563347447035,0.006137554064056798,-0.00015529866057971796,-0.00015529866057971796,4.930630553488352e-05,4.930630553488352e-05,4.930630553488352e-05,0.00013586148295458838,0.00013586148295458838,0.00013586148295458838,-8.655517741970488e-05,-8.655517741970488e-05,-8.655517741970488e-05,0.0,0.0,0.0,-0.00010599235504483445
2019-01-03 12:00:00,-0.00015531990017578537,-0.006774544950271432,0.006672229975807899,-0.00015531990017578537,-0.00015531990017578537,-4.8008420515160926e-05,-4.8008420515160926e-05,-4.8008420515160926e-05,6.555161312372957e-05,6.555161312372957e-05,6.555161312372957e-05,-0.00011356003363889052,-0.00011356003363889052,-0.00011356003363889052,0.0,0.0,0.0,-0.0002033283206909463
2019-01-03 13:00:00,-0.00015534113977185276,-0.006207391214238884,0.006065636806813005,-0.00015534113977185276,-0.00015534113977185276,-0.00024003332452980937,-0.00024003332452980937,-0.00024003332452980937,-0.00010148722477182382,-0.00010148722477182382,-0.00010148722477182382,-0.00013854609975798553,-0.00013854609975798553,-0.00013854609975798553,0.0,0.0,0.0,-0.0003953744643016621
2019-01-03 14:00:00,-0.00015536237936792017,-0.006974336971569792,0.005561745711358294,-0.00015536237936792017,-0.00015536237936792017,-0.0004367291502850052,-0.0004367291502850052,-0.0004367291502850052,-0.00027572964488304156,-0.00027572964488304156,-0.00027572964488304156,-0.00016099950540196363,-0.00016099950540196363,-0.00016099950540196363,0.0,0.0,0.0,-0.0005920915296529254
2019-01-03 15:00:00,-0.00015538361896398758,-0.006842023251656708,0.005629285592166676,-0.00015538361896398758,-0.00015538361896398758,-0.000539426087947944,-0.000539426087947944,-0.000539426087947944,-0.00035899390227993344,-0.00035899390227993344,-0.00035899390227993344,-0.0001804321856680105,-0.0001804321856680105,-0.0001804321856680105,0.0,0.0,0.0,-0.0006948097069119316
2019-01-03 16:00:00,-0.00015540485856005496,-0.007061144314457139,0.005293578312799727,-0.00015540485856005496,-0.00015540485856005496,-0.0005239870125591439,-0.0005239870125591439,-0.0005239870125591439,-0.00032759785165695844,-0.00032759785165695844,-0.00032759785165695844,-0.00019638916090218545,-0.00019638916090218545,-0.00019638916090218545,0.0,0.0,0.0,-0.0006793918711191988
2019-01-03 17:00:00,-0.00015542609815612238,-0.00640103910721368,0.0057088712733933105,-0.00015542609815612238,-0.00015542609815612238,-0.0004532200144610254,-0.0004532200144610254,-0.0004532200144610254,-0.00024476457203016316,-0.00024476457203016316,-0.00024476457203016316,-0.00020845544243086234,-0.00020845544243086234,-0.00020845544243086234,0.0,0.0,0.0,-0.0006086461126171478
2019-01-03 18:00:00,-0.0001554473377521898,-0.006725884233881039,0.005664576723820914,-0.0001554473377521898,-0.0001554473377521898,-0.0004078599392448075,-0.0004078599392448075,-0.0004078599392448075,-0.00019159746839691742,-0.00019159746839691742,-0.00019159746839691742,-0.00021626247084788997,-0.00021626247084788997,-0.00021626247084788997,0.0,0.0,0.0,-0.0005633072769969973
2019-01-03 19:00:00,-0.00015546857734825717,-0.007237922585811298,0.005407816117347156,-0.00015546857734825717,-0.00015546857734825717,-0.00040517987282834517,-0.00040517987282834517,-0.00040517987282834517,-0.00018568587383508534,-0.00018568587383508534,-0.00018568587383508534,-0.00021949399899326002,-0.00021949399899326002,-0.00021949399899326002,0.0,0.0,0.0,-0.0005606484501766023
2019-01-03 20:00:00,-0.00015548981694432458,-0.00716078772051761,0.005480381444874602,-0.00015548981694432458,-0.00015548981694432458,-0.0003858481703141789,-0.0003858481703141789,-0.0003858481703141789,-0.0001679568316855709,-0.0001679568316855709,-0.0001679568316855709,-0.00021789133862860796,-0.00021789133862860796,-0.00021789133862860796,0.0,0.0,0.0,-0.0005413379872585035
2019-01-03 21:00:00,-0.00015551105654039197,-0.006750531808900653,0.005898826021125405,-0.00015551105654039197,-0.00015551105654039197,-0.00028138460859433744,-0.00028138460859433744,-0.00028138460859433744,-7.012671094345284e-05,-7.012671094345284e-05,-7.012671094345284e-05,-0.00021125789765088465,-0.00021125789765088465,-0.00021125789765088465,0.0,0.0,0.0,-0.0004368956651347294
2019-01-03 23:00:00,-0.00015555353573252676,-0.006345189239091336,0.0063216077390308165,-0.00015555353573252676,-0.00015555353573252676,9.136640493085858e-05,9.136640493085858e-05,9.136640493085858e-05,0.00027381094323482703,0.00027381094323482703,0.00027381094323482703,-0.00018244453830396843,-0.00018244453830396843,-0.00018244453830396843,0.0,0.0,0.0,-6.418713080166818e-05
2019-01-04 00:00:00,-0.00015557477532859417,-0.006861587026104591,0.006263179146539567,-0.00015557477532859417,-0.00015557477532859417,0.0001786573903393212,0.0001786573903393212,0.0001786573903393212,0.00033886899117477657,0.00033886899117477657,0.00033886899117477657,-0.00016021160083545542,-0.00016021160083545542,-0.00016021160083545542,0.0,0.0,0.0,2.308261501072703e-05
2019-01-04 01:00:00,-0.00015559601492466156,-0.006083686629168911,0.006366520437934118,-0.00015559601492466156,-0.00015559601492466156,0.00014471619840901836,0.00014471619840901836,0.00014471619840901836,0.00027756126157229367,0.00027756126157229367,0.00027756126157229367,-0.00013284506316327532,-0.00013284506316327532,-0.00013284506316327532,0.0,0.0,0.0,-1.08798165156432e-05
2019-01-04 02:00:00,-0.00015561725452072897,-0.0065197533498940405,0.006068922946177455,-0.00015561725452072897,-0.00015561725452072897,5.791410898221405e-05,5.791410898221405e-05,5.791410898221405e-05,0.00015841220801696991,0.00015841220801696991,0.00015841220801696991,-0.00010049809903475587,-0.00010049809903475587,-0.00010049809903475587,0.0,0.0,0.0,-9.770314553851492e-05
2019-01-04 03:00:00,-0.00015563849411679638,-0.006616550154481954,0.006470135535704842,-0.00015563849411679638,-0.00015563849411679638,1.3189250584949919e-05,1.3189250584949919e-05,1.3189250584949919e-05,7.658466522416229e-05,7.658466522416229e-05,7.658466522416229e-05,-6.339541463921237e-05,-6.339541463921237e-05,-6.339541463921237e-05,0.0,0.0,0.0,-0.00014244924353184647
2019-01-04 04:00:00,-0.0001556597337128638,-0.006292242807917929,0.006230671790897049,-0.0001556597337128638,-0.0001556597337128638,4.8667109225546034e-05,4.8667109225546034e-05,4.8667109225546034e-05,7.049871269733163e-05,7.049871269733163e-05,7.049871269733163e-05,-2.1831603471785592e-05,-2.1831603471785592e-05,-2.1831603471785592e-05,0.0,0.0,0.0,-0.00010699262448731775
2019-01-04 05:00:00,-0.00015568097330893117,-0.006120152942251568,0.006499955884053648,-0.00015568097330893117,-0.00015568097330893117,0.0001235624689149747,0.0001235624689149747,0.0001235624689149747,9.973104804529799e-05,9.973104804529799e-05,9.973104804529799e-05,2.383142086967669e-05,2.383142086967669e-05,2.383142086967669e-05,0.0,0.0,0.0,-3.2118504393956486e-05
2019-01-04 06:00:00,-0.00015570221290499858,-0.006322598053225507,0.006415373930009646,-0.00015570221290499858,-0.00015570221290499858,0.0001737945022456123,0.0001737945022456123,0.0001737945022456123,0.00010062661398354559,0.00010062661398354559,0.00010062661398354559,7.316788826206671e-05,7.316788826206671e-05,7.316788826206671e-05,0.0,0.0,0.0,1.8092289340613713e-05
2019-01-04 07:00:00,-0.00015572345250106597,-0.0061368567408354195,0.006300122526500589,-0.00015572345250106594,-0.00015572345250106594,0.00018411517943296783,0.00018411517943296783,0.00018411517943296783,5.842268469416512e-05,5.842268469416512e-05,5.842268469416512e-05,0.00012569249473880274,0.00012569249473880274,0.00012569249473880274,0.0,0.0,0.0,2.839172693190186e-05
2019-01-04 08:00:00,-0.00015574469209713338,-0.006419526505246987,0.006282583859812213,-0.00015574469209713338,-0.00015574469209713338,0.00020150090240736448,0.00020150090240736448,0.00020150090240736448,2.06353663445245e-05,2.06353663445245e-05,2.06353663445245e-05,0.00018086553606284,0.00018086553606284,0.00018086553606284,0.0,0.0,0.0,4.5756210310231104e-05
2019-01-04 09:00:00,-0.00015576593169320076,-0.006071563088681551,0.006496806831958999,-0.00015576593169320076,-0.00015576593169320076,0.0002771849914077051,0.0002771849914077051,0.0002771849914077051,3.9086198110543613e-05,3.9086198110543613e-05,3.9086198110543613e-05,0.0002380987932971614,0.0002380987932971614,0.0002380987932971614,0.0,0.0,0.0,0.00012141905971450433
2019-01-04 10:00:00,-0.00015578717128926817,-0.006037707506686327,0.0069648104250825005,-0.00015578717128926817,-0.00015578717128926817,0.0003996986108558932,0.0003996986108558932,0.0003996986108558932,0.00010293650915548897,0.00010293650915548897,0.00010293650915548897,0.0002967621017004043,0.0002967621017004043,0.0002967621017004043,0.0,0.0,0.0,0.00024391143956662502
2019-01-04 11:00:00,-0.00015580841088533556,-0.005870403024996233,0.006446429299994445,-0.00015580841088533556,-0.00015580841088533556,0.0004920520083017733,0.0004920520083017733,0.0004920520083017733,0.00013586148295544555,0.00013586148295544555,0.00013586148295544555,0.00035619052534632784,0.00035619052534632784,0.00035619052534632784,0.0,0.0,0.0,0.0003362435974164378
2019-01-04 12:00:00,-0.00015582965048140297,-0.006009061998113237,0.006688769168792275,-0.00015582965048140297,-0.00015582965048140297,0.0004812436649189393,0.0004812436649189393,0.0004812436649189393,6.555161312264084e-05,6.555161312264084e-05,6.555161312264084e-05,0.0004156920517962985,0.0004156920517962985,0.0004156920517962985,0.0,0.0,0.0,0.00032541401443753634
2019-01-04 13:00:00,-0.00015585089007747035,-0.005806068897039548,0.0063621146178862555,-0.00015585089007747035,-0.00015585089007747035,0.00037306848928812705,0.00037306848928812705,0.00037306848928812705,-0.00010148722476439853,-0.00010148722476439853,-0.00010148722476439853,0.00047455571405252564,0.00047455571405252564,0.00047455571405252564,0.0,0.0,0.0,0.0002172175992106567
2019-01-04 14:00:00,-0.00015587212967353776,-0.006133975481730837,0.006923636844140849,-0.00015587212967353776,-0.00015587212967353776,0.00025633039653942535,0.00025633039653942535,0.00025633039653942535,-0.00027572964488581955,-0.00027572964488581955,-0.00027572964488581955,0.000532060041425245,0.000532060041425245,0.000532060041425245,0.0,0.0,0.0,0.00010045826686588759
2019-01-04 15:00:00,-0.00015589336926960518,-0.005903971743830202,0.0064279608282160824,-0.00015589336926960518,-0.00015589336926960518,0.00022848783380010812,0.00022848783380010812,0.00022848783380010812,-0.0003589939022799366,-0.0003589939022799366,-0.0003589939022799366,0.0005874817360800447,0.0005874817360800447,0.0005874817360800447,0.0,0.0,0.0,7.259446453050295e-05
2019-01-04 16:00:00,-0.0001559146088656726,-0.00621109595326444,0.006651531050000808,-0.00015591460886567261,-0.00015591460886567261,0.000312506617113784,0.000312506617113784,0.000312506617113784,-0.00032759785165843806,-0.00032759785165843806,-0.00032759785165843806,0.000640104468772222,0.000640104468772222,0.000640104468772222,0.0,0.0,0.0,0.00015659200824811142
2019-01-04 17:00:00,-0.00015593584846173997,-0.005684690751190185,0.00698039959601863,-0.00015593584846173997,-0.00015593584846173997,0.0004444631132811111,0.0004444631132811111,0.0004444631132811111,-0.00024476457202874893,-0.00024476457202874893,-0.00024476457202874893,0.00068922768530986,0.00068922768530986,0.00068922768530986,0.0,0.0,0.0,0.0002885272648193711
2019-01-04 18:00:00,-0.00015595708805780738,-0.006060338653176767,0.006956752662744571,-0.00015595708805780738,-0.00015595708805780738,0.0005425778461529047,0.0005425778461529047,0.0005425778461529047,-0.00019159746839666306,-0.00019159746839666306,-0.00019159746839666306,0.0007341753145495679,0.0007341753145495679,0.0007341753145495679,0.0,0.0,0.0,0.00038662075809509734
2019-01-04 19:00:00,-0.00015597832765387477,-0.0057400858637177065,0.006801055614309087,-0.00015597832765387477,-0.00015597832765387477,0.0005886183955158878,0.0005886183955158878,0.0005886183955158878,-0.00018568587383407104,-0.00018568587383407104,-0.00018568587383407104,0.0007743042693499589,0.0007743042693499589,0.0007743042693499589,0.0,0.0,0.0,0.000432640067862013
2019-01-04 20:00:00,-0.00015599956724994218,-0.005243221970793037,0.006824166646836726,-0.00015599956724994218,-0.00015599956724994218,0.0006410558025062192,0.0006410558025062192,0.0006410558025062192,-0.0001679568316837294,-0.0001679568316837294,-0.0001679568316837294,0.0008090126341899487,0.0008090126341899487,0.0008090126341899487,0.0,0.0,0.0,0.000485056235256277
2019-01-04 21:00:00,-0.00015602080684600956,-0.006000956053613977,0.0068674052038346835,-0.00015602080684600956,-0.00015602080684600956,0.000767620725315151,0.000767620725315151,0.000767620725315151,-7.012671094068027e-05,-7.012671094068027e-05,-7.012671094068027e-05,0.0008377474362558312,0.0008377474362558312,0.0008377474362558312,0.0,0.0,0.0,0.0006115999184691415
2019-01-06 23:00:00,-0.00015708278664937955,-0.0069372253112415854,0.0059381759051706055,-0.00015708278664937955,-0.00015708278664937955,-0.00023608136557311756,-0.00023608136557311756,-0.00023608136557311756,0.000273810943234709,0.000273810943234709,0.000273810943234709,-0.0005098923088078266,-0.0005098923088078266,-0.0005098923088078266,0.0,0.0,0.0,-0.0003931641522224971
2019-01-07 00:00:00,-0.00015710402624544696,-0.006821407540306647,0.005967169371515632,-0.00015710402624544698,-0.00015710402624544698,-9.144428335653961e-05,-9.144428335653961e-05,-9.144428335653961e-05,0.0003388689911754718,0.0003388689911754718,0.0003388689911754718,-0.0004303132745320114,-0.0004303132745320114,-0.0004303132745320114,0.0,0.0,0.0,-0.00024854830960198654
2019-01-07 01:00:00,-0.00015712526584151437,-0.0066056678030034215,0.006301181661100939,-0.00015712526584151437,-0.00015712526584151437,-7.215020862808599e-05,-7.215020862808599e-05,-7.215020862808599e-05,0.00027756126157323026,0.00027756126157323026,0.00027756126157323026,-0.00034971147020131625,-0.00034971147020131625,-0.00034971147020131625,0.0,0.0,0.0,-0.00022927547446960036
2019-01-07 02:00:00,-0.00015714650543758175,-0.0063874404862924545,0.0058192534442063765,-0.00015714650543758175,-0.00015714650543758175,-0.00011049958395454836,-0.00011049958395454836,-0.00011049958395454836,0.00015841220801799947,0.00015841220801799947,0.00015841220801799947,-0.00026891179197254786,-0.00026891179197254786,-0.00026891179197254786,0.0,0.0,0.0,-0.0002676460893921301
2019-01-07 03:00:00,-0.00015716774503364916,-0.006370044106845069,0.006116764897373754,-0.00015716774503364916,-0.00015716774503364916,-0.0001121439355163422,-0.0001121439355163422,-0.0001121439355163422,7.658466522513179e-05,7.658466522513179e-05,7.658466522513179e-05,-0.000188728600741474,-0.000188728600741474,-0.000188728600741474,0.0,0.0,0.0,-0.00026931168054999136
2019-01-07 04:00:00,-0.00015718898462971655,-0.006889614835819846,0.006288385757892493,-0.00015718898462971655,-0.00015718898462971655,-3.94579049844459e-05,-3.94579049844459e-05,-3.94579049844459e-05,7.049871269786276e-05,7.049871269786276e-05,7.049871269786276e-05,-0.00010995661768230869,-0.00010995661768230869,-0.00010995661768230869,0.0,0.0,0.0,-0.00019664688961416245
2019-01-07 05:00:00,-0.00015721022422578396,-0.006550258783764326,0.005883915525258444,-0.00015721022422578396,-0.00015721022422578396,6.636892957093852e-05,6.636892957093852e-05,6.636892957093852e-05,9.97310480465819e-05,9.97310480465819e-05,9.97310480465819e-05,-3.336211847564334e-05,-3.336211847564334e-05,-3.336211847564334e-05,0.0,0.0,0.0,-9.084129465484544e-05
2019-01-07 06:00:00,-0.00015723146382185134,-0.006645763925718664,0.006881639098632193,-0.00015723146382185134,-0.00015723146382185134,0.00014095208349889816,0.00014095208349889816,0.00014095208349889816,0.00010062661398400923,0.00010062661398400923,0.00010062661398400923,4.032546951488886e-05,4.032546951488886e-05,4.032546951488886e-05,0.0,0.0,0.0,-1.6279380322953182e-05
2019-01-07 07:00:00,-0.00015725270341791875,-0.0065326426998719225,0.006398955735833674,-0.00015725270341791875,-0.00015725270341791875,0.00016884415300877562,0.00016884415300877562,0.00016884415300877562,5.842268469518503e-05,5.842268469518503e-05,5.842268469518503e-05,0.00011042146831359056,0.00011042146831359056,0.00011042146831359056,0.0,0.0,0.0,1.1591449590856871e-05
2019-01-07 08:00:00,-0.00015727394301398614,-0.006145443125012892,0.006351846140015227,-0.00015727394301398614,-0.00015727394301398614,0.00019692862277508443,0.00019692862277508443,0.00019692862277508443,2.063536634394036e-05,2.063536634394036e-05,2.063536634394036e-05,0.00017629325643114406,0.00017629325643114406,0.00017629325643114406,0.0,0.0,0.0,3.965467976109829e-05
2019-01-07 09:00:00,-0.00015729518261005355,-0.005570705891884968,0.006284925476474458,-0.00015729518261005355,-0.00015729518261005355,0.00027645309540436645,0.00027645309540436645,0.00027645309540436645,3.908619811234725e-05,3.908619811234725e-05,3.908619811234725e-05,0.00023736689729201915,0.00023736689729201915,0.00023736689729201915,0.0,0.0,0.0,0.0001191579127943129
2019-01-07 10:00:00,-0.00015731642220612096,-0.006273638794641154,0.006595963589823201,-0.00015731642220612096,-0.00015731642220612096,0.00039606952204828175,0.00039606952204828175,0.00039606952204828175,0.00010293650915539462,0.00010293650915539462,0.00010293650915539462,0.00029313301289288706,0.00029313301289288706,0.00029313301289288706,0.0,0.0,0.0,0.0002387530998421608
2019-01-07 11:00:00,-0.00015733766180218834,-0.006228879726695596,0.006695547586895667,-0.00015733766180218834,-0.00015733766180218834,0.0004790133193122783,0.0004790133193122783,0.0004790133193122783,0.000135861482954821,0.000135861482954821,0.000135861482954821,0.0003431518363574573,0.0003431518363574573,0.0003431518363574573,0.0,0.0,0.0,0.00032167565751009
2019-01-07 12:00:00,-0.00015735890139825575,-0.005728947881723964,0.006487158402220504,-0.00015735890139825575,-0.00015735890139825575,0.0004526090003095331,0.0004526090003095331,0.0004526090003095331,6.555161312277477e-05,6.555161312277477e-05,6.555161312277477e-05,0.0003870573871867583,0.0003870573871867583,0.0003870573871867583,0.0,0.0,0.0,0.00029525009891127733
2019-01-07 13:00:00,-0.00015738014099432316,-0.005911698072890039,0.006146534633935085,-0.00015738014099432316,-0.00015738014099432316,0.0003230734993842302,0.0003230734993842302,0.0003230734993842302,-0.0001014872247736075,-0.0001014872247736075,-0.0001014872247736075,0.0004245607241578377,0.0004245607241578377,0.0004245607241578377,0.0,0.0,0.0,0.00016569335838990704
2019-01-07 14:00:00,-0.00015740138059039055,-0.006081588254000495,0.005921959039014161,-0.00015740138059039055,-0.00015740138059039055,0.00017972259747418175,0.00017972259747418175,0.00017972259747418175,-0.0002757296448846185,-0.0002757296448846185,-0.0002757296448846185,0.00045545224235880025,0.00045545224235880025,0.00045545224235880025,0.0,0.0,0.0,2.2321216883791205e-05
2019-01-07 15:00:00,-0.00015742262018645796,-0.006526821155527367,0.006342754217522433,-0.00015742262018645796,-0.00015742262018645796,0.0001206090904675809,0.0001206090904675809,0.0001206090904675809,-0.00035899390227910375,-0.00035899390227910375,-0.00035899390227910375,0.00047960299274668453,0.00047960299274668453,0.00047960299274668453,0.0,0.0,0.0,-3.6813529718877054e-05
2019-01-07 16:00:00,-0.00015744385978252534,-0.006344560707101805,0.006432217152934958,-0.00015744385978252534,-0.00015744385978252534,0.00016936716310095648,0.00016936716310095648,0.00016936716310095648,-0.0003275978516565667,-0.0003275978516565667,-0.0003275978516565667,0.0004969650147575231,0.0004969650147575231,0.0004969650147575231,0.0,0.0,0.0,1.1923303318431137e-05
2019-01-07 17:00:00,-0.00015746509937859275,-0.006371312768427033,0.006245772961689428,-0.00015746509937859275,-0.00015746509937859275,0.0002628061127889907,0.0002628061127889907,0.0002628061127889907,-0.0002447645720295035,-0.0002447645720295035,-0.0002447645720295035,0.0005075706848184942,0.0005075706848184942,0.0005075706848184942,0.0,0.0,0.0,0.00010534101341039793
2019-01-07 18:00:00,-0.00015748633897466014,-0.005784160526499317,0.006662835104860463,-0.00015748633897466014,-0.00015748633897466014,0.00031993362730732284,0.00031993362730732284,0.00031993362730732284,-0.00019159746839651117,-0.00019159746839651117,-0.00019159746839651117,0.0005115310957038339,0.0005115310957038339,0.0005115310957038339,0.0,0.0,0.0,0.0001624472883326627
2019-01-07 19:00:00,-0.00015750757857072755,-0.006379451592283836,0.006301017306783229,-0.00015750757857072755,-0.00015750757857072755,0.0003233476197755855,0.0003233476197755855,0.0003233476197755855,-0.00018568587383475618,-0.00018568587383475618,-0.00018568587383475618,0.0005090334936103416,0.0005090334936103416,0.0005090334936103416,0.0,0.0,0.0,0.00016584004120485794
2019-01-07 20:00:00,-0.00015752881816679493,-0.0061697540539949625,0.006292177748977186,-0.00015752881816679493,-0.00015752881816679493,0.00033238097978546284,0.00033238097978546284,0.00033238097978546284,-0.00016795683168472456,-0.00016795683168472456,-0.00016795683168472456,0.0005003378114701874,0.0005003378114701874,0.0005003378114701874,0.0,0.0,0.0,0.0001748521616186679
2019-01-07 21:00:00,-0.00015755005776286234,-0.006321946421923074,0.006814481175945129,-0.00015755005776286234,-0.00015755005776286234,0.00041564563703953486,0.00041564563703953486,0.00041564563703953486,-7.012671094185814e-05,-7.012671094185814e-05,-7.012671094185814e-05,0.00048577234798139287,0.00048577234798139287,0.00048577234798139287,0.0,0.0,0.0,0.0002580955792766725
